distance,elevation
59423.51643767703,156.82665832941808
59497.54908647375,139.38792422785062
59599.077461272376,101.70242746498268
59724.69066622285,49.786247136693284
59783.44182822984,28.49585603013342
59895.92157951151,2.2693658452827044
59983.241624634065,0.12092788221187092
60101.9056871097,25.768680474437176
60212.540774135494,71.39304614770805
60281.08286555667,102.45866862951321
60413.26469743548,156.5230794237118
60482.68490116872,180.47318908323592
60628.29882430217,206.88051970261708
60698.38366650738,204.29494354454437
60819.96179512866,171.27277484818973
60872.01351193388,146.91169677894362
60985.92906804179,74.57198087775605
61125.00869358837,29.096312034806264
61206.48796130664,85.54669803715582
61319.79477345688,146.78198061200249
61423.24169774176,179.83946836043762
61518.67213244588,195.37644847069723
61598.45903510189,211.82187900390764
61700.39480381866,252.25632662582845
61784.53422215079,305.91473713557554
61903.240901403144,396.8251703040815
62015.03292043638,481.90081745333055
62074.86143216105,519.13869865805
62175.05698857916,557.1228168581714
62276.07034718682,559.9084226369521
62422.50639212877,499.21507471038825
62514.70331189718,428.6276142000975
62574.078084364104,375.6914365634281
62707.782525204566,242.79883733949367
62827.1557877076,118.7927880070309
62872.967518704776,69.468895663526
62978.489835159395,40.22307970804218
63116.37785079691,160.85698908618355
63190.79105135364,207.0058625234725
63275.6274911209,235.88949324413676
63407.045822976994,230.39572999372237
63472.719434539584,207.4318807716379
63628.06731725615,121.26148370503981
63688.15687378326,85.01742969810695
63781.01930270565,38.56415417251383
63887.49168400576,7.921516523818528
64008.63141479294,0.20630529268634884
64106.70879357619,0.5564733714752602
64180.925960416695,2.4345219120961414
64320.64611994498,20.000556117941237
64376.868072839854,31.481421532961402
64529.71664077965,72.77983993981218
64611.065948955096,99.41368679765088
64689.39291524794,124.99126939930383
64824.188382976696,165.4282174796589
64902.214283859255,184.49228499456788
64985.50107678072,199.66014743003808
65078.367382717915,209.66122857528134
65214.309504492536,211.97271158255376
65313.24305264023,206.87478081728747
65409.33750115054,189.88763706009036
65520.26890730785,151.7862619469245
65602.72219096933,113.33538657044303
65705.23370405815,63.18397395151186
65800.73885390526,23.245099208953874
65875.69345966614,1.4383283044347803
66012.81904626296,7.208106796062779
66074.507149427,2.6387847637408264
66180.87280122415,38.257144091139125
66294.95895763687,93.45946432488843
66370.37897319185,135.79619543043728
66526.30897701089,224.18102522322198
66588.60412935811,258.8906998836989
66689.79954448201,308.50169126747375
66792.17208849716,347.4750137265765
66887.7821107639,368.58191385749524
66981.45578846395,373.2211804774656
67087.07571059691,359.76065827966244
67215.09097425862,324.59586748964017
67287.99691997888,299.9646857017579
67382.49941326662,269.87368735185447
67514.67197296156,243.97661130672253
67594.11461196016,241.86560118253382
67673.59678221837,250.092711172876
67820.40222309879,274.99561844957657
67925.83818193266,274.34509513531873
67978.936660532,263.21786514533926
68115.84637570799,203.67321585052954
68224.21116088181,134.2313998615562
68283.55877417178,94.75555368093308
68399.91484433773,22.86024736336085
68487.36395186205,20.348353523907534
68624.60067019527,57.85796760532519
68673.56043265278,61.44169664302827
68785.04927244318,53.44780599840269
68917.12072617524,23.284608773887953
68999.69729105273,0.7187310499613178
69073.27031312518,21.72852399002742
69173.05721928278,43.274733200189516
69293.96808545117,41.010828417997296
69428.07136784875,22.98373266048703
69508.33126665509,100.22308950111388
69572.15864194377,182.52203496749942
69715.01108552763,427.3017916480182
69790.9568406158,584.4629832758939
69883.86962240872,789.6641784591702
70023.13389173092,1094.012758958183
70084.54644097481,1221.396315844668
70183.64988168313,1396.463986739194
70277.19129398068,1542.2587029087001
70418.08136905306,1749.0022654077889
70516.1137024254,1884.574041480855
70597.81915988345,1991.6277520488852
70714.93232279559,2121.0676557901033
70790.44078883863,2186.090330784744
70902.43581177799,2250.0921823926424
71010.04154869606,2273.26640233777
71125.8401396662,2260.6370651993575
71179.72329293835,2243.9416915235233
71276.45848958814,2201.2286935046272
71373.17622072659,2150.4613855138837
71480.93328725995,2088.228910112276
71599.61068086192,2012.1758031124214
71715.74130816043,1931.9959999386085
71793.8789775768,1880.9627883050043
71914.67144990753,1818.168692022055
72026.20631645533,1787.2530767661233
72098.26525513043,1785.3821280775755
72176.15116742773,1799.890300370298
72320.58069524323,1868.0895713608486
72420.16954344352,1938.8138864235736
72496.72085049901,2000.9373167098781
72582.92703308967,2070.8314780273595
72687.41907441017,2154.8791141984566
72823.042512011,2262.9253166988237
72912.55055126612,2335.7576222634593
73026.6331002261,2420.4034455324404
73070.68533357803,2449.102544243018
73198.92978071535,2516.9376867323485
73321.80897624609,2558.3728755383745
73414.56355454783,2571.9409023450885
73525.68373343699,2569.2112154767656
73624.38182105079,2550.2631790605465
73697.19112775697,2526.7268643085554
73810.6141380332,2475.987342818437
73888.28169832754,2433.536722578281
74007.05979831956,2361.656754423737
74104.73837476848,2297.371687157417
74210.91069089812,2224.182101432701
74275.5407356335,2180.653233941789
74381.09678627508,2109.7564923927225
74481.31533063788,2045.4873194802738
74601.79671795735,1974.660168274915
74701.2389099046,1925.0520117033861
74817.14371150808,1879.3673358850392
74892.12747777156,1856.0162449384038
75003.63797603303,1831.149317009002
75083.67340202788,1818.2529185943563
75198.82659912054,1803.6039609992467
75277.72693720124,1791.994021210949
75395.12083787846,1781.3267823924293
75477.95750982662,1786.7182269500959
75608.80056729725,1808.7790231305294
75676.27517875597,1818.004830821833
75827.77703087508,1800.2256271493256
75890.62415454556,1768.0037364375119
76023.92121315241,1642.7267776724723
76099.7612348235,1535.1713542713521
76228.2555712269,1301.9152257924898
76299.51407347698,1156.317505486252
76410.25591891471,914.9243493882872
76491.30350203959,741.8928320434676
76580.79487186199,555.8664474799178
76708.1955731042,288.9576401656572
76811.75433118618,95.66795682837397
76871.32311517259,1.3945739867926714
76979.80722258885,146.8906206690502
77114.29413464625,248.3783032224151
77225.50853765475,269.26977429064607
77307.77565048152,255.0489588754436
77378.13457150183,229.19790568534881
77473.17112012292,185.3462128547549
77611.35254233037,127.4872613405906
77700.46516043044,99.7120602184602
77800.57243517779,67.54322889404037
77914.30164723225,3.9642032763750357
77976.84066427908,62.51968890829354
78118.00274973192,238.1514799041986
78214.65696093604,367.1029945370396
78285.48735770394,449.8220147249062
78388.81571573426,536.331374106891
78507.41583518551,568.244738863207
78627.93515163088,516.9167159629495
78681.63812665276,468.5309409273742
78785.71367864724,337.80703776596965
78907.5253346777,151.23997011555912
78976.76185170801,32.90169737183028
79090.26996515477,152.54779312316057
79200.9260274984,307.12809155415823
79276.43088482964,380.3262259026511
79405.06431339661,435.32037247146525
79493.22879326154,424.2884615114231
79627.86871396417,346.38623210280645
79721.45796839136,265.68335385178966
79810.36474950884,189.88943211241354
79911.14377798236,120.69545832741863
79991.92215561289,89.39734348222449
80085.41765916329,90.51498473068068
80174.13034098368,126.29656810969134
80283.56528559561,200.00634834723485
80401.64460339808,267.22602652896643
80513.587282159,288.02495797585317
80595.68336043073,272.7904716905759
80684.30122793172,234.2649760621046
80821.35826723767,152.89996951172378
80880.15126117706,119.69539265367035
81002.07925074504,73.55237170096815
81128.68492359557,79.16426974283283
81204.82285254604,114.27551858501174
81318.56858118059,211.56835994432194
81417.68590747086,330.2414444068157
81487.46816179571,420.7277638551598
81571.66119964837,534.0625714464982
81671.61282206683,659.69819432939
81787.83284384864,777.022670504273
81886.8319841682,836.6744132010048
81975.95292660307,844.2982631139216
82102.26542688311,771.7064594115494
82203.44906829845,648.2689530104755
82303.7658045906,475.5499431995656
82427.5410132999,239.10268787003903
82514.23009318346,69.93357682880568
82579.96339019517,47.381617467419815
82675.76746067936,196.93364538513308
82789.31268548245,353.90081846202133
82918.28238874365,529.3426692855644
82987.25753928424,616.501824292865
83108.26586742232,757.9012048107289
83212.65101249814,863.1214347958196
83297.38144956547,935.6913776383764
83404.49712541164,1017.0793814207931
83514.73084487075,1089.954132147685
83584.23184173889,1129.8634683548307
83711.24777213567,1198.4412869485814
83813.37155402906,1251.2637735087826
83889.3315818082,1289.8017431970525
84023.78375822803,1357.3229710471533
84070.51446427683,1381.3355081975387
84180.8967273356,1449.9265299768192
84275.83237073422,1526.6861252638366
84402.42320085166,1649.3767848067632
84506.20405404778,1758.44369961294
84590.88708542868,1843.0679761779352
84685.30952398076,1933.441753587595
84779.09930366359,2012.4866210410723
84877.67842510671,2088.312958892855
85011.93285691891,2181.6574619262437
85117.58547416513,2255.818322101202
85185.30186004937,2307.21676013659
85323.27512178043,2418.36217234103
85426.0004174374,2526.0410932893265
85488.34376634491,2610.329300605305
85625.87638697484,2833.585182767073
85725.44059772772,3017.238878410232
85786.94918878864,3128.662474916645
85903.98609228725,3321.8741536804473
86027.08048632123,3470.0463396179453
86082.94316260605,3509.3838030804245
86173.72626184493,3537.3212019573284
86307.44253421099,3490.615253505248
86427.36315770388,3371.3091705348047
86526.3220629371,3244.7254732760885
86600.98285091527,3143.3811202207057
86708.27844409543,3016.528318967134
86773.19058894995,2957.204623387696
86901.35020984645,2877.14975493116
87021.04629827604,2844.2208895726303
87109.50557477582,2833.126333956084
87187.05653549996,2822.4202446055274
87321.68903928234,2776.654993288846
87427.91504488794,2695.1060082149565
87508.8580288199,2592.5076907931766
