distance,elevation
9195.533885201523,155.16208564270423
9323.686950076079,160.3000797929911
9376.389449937746,162.58649501265148
9487.931840143645,167.29011283906485
9608.881916122702,171.7645425639517
9727.61705676239,175.72641202107224
9785.000365123899,177.7135599184088
9893.176064072235,181.4951192952602
9981.133746261787,184.30128157425293
10078.871903239266,404.63295263245595
10201.426344893785,187.69452490099258
10272.520044841,186.87906936651902
10384.876144479424,182.92076663151022
10478.409130818733,364.51629255462876
10578.466745884823,166.83005226454557
10692.879263464703,151.37383560251348
10785.090614816294,135.83973627946926
10906.086360373107,112.02830213571174
10997.917925599024,92.59069650785595
11091.638869200968,72.51354791968613
11187.924225131635,53.004238386025435
11297.976312980698,32.800149481986764
11420.13863335681,14.369822845101952
11497.134831834343,5.17875049125722
11572.244357453706,1.8914202796864719
11729.595272963461,10.683527811091636
11794.952511929901,12.077246744843864
11901.945896446883,11.87751971406497
11978.010768858609,10.142934043409662
12070.179509474681,6.703167761070464
12175.478677100584,1.6435820824531537
12318.393588666228,5.0503761936018705
12412.108455267498,6.569121573912873
12472.990132784838,5.787926194913502
12609.722144258829,0.6855901617436604
12676.92610179646,5.693334983148266
12797.488603687367,16.319424521829205
12919.526831525705,27.652572603665202
13020.053707328263,36.701496657476774
13083.588675204932,42.31303910236868
13178.29394716303,50.76192049198822
13278.271398380204,60.351363620673844
13406.23021718308,74.42812136989602
13512.57049615899,87.479296998351
13591.956245260248,98.62101326678702
13725.033536721898,122.26677900747976
13807.50147909922,140.0208047046477
13923.465309152565,167.48640675807735
13971.01382431803,178.9726742690932
14081.180500069195,204.2567613028647
14217.40970978753,228.97558771605807
14281.554543558499,236.81303816704758
14378.888116843267,242.99821652421173
14481.237270764172,241.6861014421652
14590.479989453033,232.3053539667531
14682.16734333959,220.1098700808776
14783.857097539281,205.19706553756808
14915.878260073785,185.7339886977266
15024.640006257607,171.26828026466035
15112.74426171897,162.66454609187795
15170.850234722146,159.1950424104208
15296.077165019726,159.20639035418722
15383.393853074418,165.82365515899636
15515.867961122078,185.56867948649688
15577.528689890054,197.97944238102005
15703.399486377712,227.30443627852026
15794.561976735706,249.87850723948083
15894.368531305832,275.05960478375636
16020.69621963926,308.87186180189286
16118.195257889985,337.77610526813913
16189.203633185856,359.73931283185897
16272.423408601506,385.66652749432126
16418.5035348443,431.1002945104883
16511.077211080665,459.3502245552319
16580.9527552058,480.0489199658718
16672.77277357708,506.6695705405024
16795.155769309986,540.478913313132
16913.527771999423,571.6194723351955
16987.682288501812,590.3833642903707
17118.302017453883,621.9165776737376
17223.155877656067,646.1268382782606
17279.466463792935,658.8231119513734
17411.3967184867,689.1906037322518
17504.046135622888,711.912066309816
17570.200061804466,729.0721758017694
17671.220749870074,757.3117601542195
17800.438156317636,796.7394548251774
17898.63077647787,829.3310797866852
18023.460500039233,873.4346887772754
18127.322883274872,911.4803453162713
18170.18832072654,927.30243621308
18285.5948464708,969.5729820547709
18381.224546755762,1002.9982600055366
18515.66294962714,1044.3543725173533
18575.85469034248,1060.921308141736
18677.666983566316,1087.2374116333951
18782.26935305714,1111.1687962802437
18893.85482008863,1130.3839349359912
19017.361518066624,1139.4882430467278
19124.39815819754,1134.0030490285362
19173.40939114799,1127.0307675233569
19274.14324201542,1103.877101256957
19387.167491290926,1065.382031938544
19472.827529801383,1029.3552078783644
19575.36208734975,980.8399600590699
19723.930557047428,904.163573633309
19813.658047435587,854.4623026757482
19923.5605631984,789.9295548796738
20028.59065339201,726.8731674006021
20070.596879481185,701.9716624960653
20193.48683912286,633.4314478684526
20287.849771992867,586.636235284106
20415.238117854253,533.7230441011545
20521.281857378774,498.1969664698837
20623.755240975137,468.7774714584478
20686.848735659307,451.9065120605497
20783.92098318781,426.5205629826755
20910.12316003039,392.9026304684198
20992.750182673986,371.49507176042107
21089.378568845972,349.8155789289649
21177.070023196557,332.98626808706405
21290.756725033032,313.8731664848254
21411.59175423599,293.6942573417556
21527.38745366599,271.03224671154493
21585.52662413071,257.5550571259124
21717.456448440826,219.92020099298108
21772.539470730688,201.10451928931272
21892.947162264583,153.28803309618306
22016.6831210717,96.69315307115221
22081.862904142457,64.37649831488105
22217.410304352703,5.408440115241873
22283.935953973545,39.7587046096479
22371.49541410797,82.71852940739093
22499.514471445964,138.06600114035595
22574.71196021786,167.46321529471635
22715.34761550634,219.12139839423764
22814.564805826238,256.99289794541573
22891.01181085223,288.573564039257
22975.914290702232,327.36137656349206
23083.635837661182,382.7875086088088
23182.51957965858,439.73700540854423
23307.52902604382,517.6261939759933
23425.0683637834,592.8794927277977
23483.484559718843,629.5553929440154
23598.93237843361,698.9818971723471
23701.117771755038,755.8001541350632
23813.916128713685,809.9741449062373
23885.03194405507,837.3161226927004
23974.12030047953,862.822725354428
24109.218200291034,880.9324784817907
24201.654809615266,879.573491150749
24313.283494828323,865.882162234443
24404.785226587406,847.9765994292114
24508.635764494746,824.2423311941399
24574.072042131265,808.8117644309613
24693.52811165134,780.1237423203308
24802.5674785132,749.112307973558
24901.47414576688,711.65395154692
25013.56443479037,657.2775490448198
25085.21368946365,616.5083630333089
25171.797822569424,563.5137467355187
25282.638058002125,493.2470753335146
25409.067684974518,414.27140132019326
25521.9744141548,348.30900794388793
25599.715461591237,305.889162937184
25723.010692481093,243.8599557911375
25793.63863962563,210.64035307488265
25925.63603233745,150.9528326222412
25976.05131312747,129.54553684079193
26074.419102621658,86.31351915099373
26207.42721322088,15.59705017697304
26322.854427077567,59.95566965570029
26427.08561620401,132.8980717087538
26492.846451924546,178.4437897062258
26582.79849121796,235.33869427898242
26683.083111816333,287.2778739388552
26821.804863008263,330.67712567288606
26917.8550591069,339.87369568327904
26982.893848025473,337.0687301557767
27079.891974345177,321.9424917655225
27218.802867298873,287.0475766932979
27295.063268734542,265.983038039244
27376.822986595696,243.6925245309584
27483.380246561504,219.26504214436213
27619.951833264022,206.8319360177121
27679.585016133908,211.17750527315994
27823.785495737513,250.94581252123012
27920.417874501774,299.23884680150775
27979.945575822883,335.98838192174816
28093.508925112845,413.7994832100486
28180.61590647088,474.072331227387
28291.02497861135,543.3822806183407
28390.520955135125,594.5436585998686
28475.990309429875,632.3770340506583
28622.03135974411,694.7125603099169
28728.255605151546,735.708619497723
28802.7230009012,761.2417730984839
28896.90158105988,789.0864215355155
29003.9672434187,814.4323073160026
29082.115533935863,828.7237958766609
29216.554670890182,845.418197973521
29283.722628727402,850.2917810637515
29387.358429174696,853.8701740918145
29499.91652648983,853.0286806265188
29613.23154041689,847.9759792308348
29705.77814181713,841.1850257697621
29818.520878295207,832.600604344981
29911.887665119153,832.3073042502407
30025.42556993378,842.6401831290028
30105.50460478168,854.7923323157637
30183.649082090105,867.650089087309
30307.069254768838,883.27467620892
30414.417701738625,886.0900904436278
30504.38617004551,877.8123664307814
30583.058183540485,862.3791847430507
30691.177430859916,829.2681572199418
30824.018128239055,775.1268974898518
30874.80414725275,751.6606357592281
31021.168962121268,677.4541220410824
31096.829832816446,640.3644423349562
31224.76380804729,592.5408445969372
31298.411919854978,574.541022327194
31370.07857140186,562.2225132306348
31501.514180868882,544.3322377137637
31582.318649437082,529.7182414248267
31712.399082490425,488.0563656435341
31796.718845695053,443.2545693308457
31887.030457432633,376.3974389066617
32009.12185758695,254.59032215258722
32104.81858864892,137.33554191950654
32175.34087004339,43.49629194609319
32280.285654231153,100.62685381830201
32395.592295181814,255.27420274918583
32495.124557080046,377.80175368254146
32628.416128643894,514.2849067028661
32680.384426110584,556.3110295013785
32802.02991494279,628.8405147947432
32926.371746167046,668.7786560825306
33014.592829123554,681.5290558393832
33097.817873406304,687.2971682222208
33175.4138230297,691.5214452331963
33293.13985183221,703.2836695023238
33409.11964502753,724.2966848139865
33475.38954210192,737.0308147355059
33586.4981629027,752.1012063953592
33718.57623172196,761.5577629378378
33808.59604310698,763.4423064357188
33923.64076924826,760.7247664950286
34028.933287870335,753.7759932544509
34115.46809511628,745.6682217659417
34175.49345263804,739.4398281783108
34290.320434115616,727.9492258545249
34402.60729486213,720.3421974183084
34482.391298084745,718.9619104045502
34610.889097561216,725.7255268565386
34701.42292091024,736.411821569734
34777.3753840776,747.3211845300634
34882.37507063339,764.8547350220047
35006.928757975445,789.8352521897214
35084.361718586166,807.3944885533062
35210.72191659811,839.3679325571452
35324.32964605431,870.8191036183414
35381.13781646192,887.0825101627865
35494.79720521043,920.2936440150689
35584.835555335776,946.8400035745105
35719.126487680594,986.805182834932
35776.148949282106,1004.1226228768977
35877.53899426421,1035.81432696346
35975.857490380346,1069.332303272985
36122.750147057704,1129.5467826760794
36191.972446439286,1163.2361565496017
36300.43360060662,1223.6269226655309
36414.70561515856,1295.6171124773336
36500.747005473546,1354.1665886830149
36600.75690968136,1424.7494020920838
36695.17332986013,1491.6984270981493
36791.507134656655,1557.53174605467
36893.276387520855,1623.1291110084344
36988.3303525064,1678.8682714059225
37087.52542340906,1730.5804258112494
37171.17961349656,1769.9133835404814
37326.01324987323,1837.0546158983536
37409.339586677306,1872.0282645660868
37515.998935875425,1915.2385326254155
37617.02497842753,1953.7621361243548
37697.86982022206,1981.0843994853012
37826.6657346482,2014.926836673946
37890.19559570762,2025.6099302617383
37987.69665413172,2032.2284320401848
38093.7812278488,2023.6853540637237
38177.61637858799,2004.1017636536026
38315.65821725734,1945.389523187396
38398.510033086124,1895.4778647790395
38508.9036674639,1813.0244806277756
38598.46457213717,1731.134837807018
38709.05447948119,1609.003953311402
38810.6862204178,1479.0849636368152
38878.23637165775,1387.9693496446114
38977.22199159748,1251.3870147150842
39108.48196547012,1075.6310657518113
39195.39154647983,969.444714107426
39327.612391315066,825.663356024783
39398.57303653637,757.7111418929663
39519.19372834264,653.2386562498776
39625.80519476646,567.4271037301138
39725.67707380787,489.63681820036845
39825.452811120456,415.1170206491315
39874.52547366333,379.4888840719777
39971.81204612911,311.3247542173591
40112.32912143032,211.6850138435186
40173.44772003388,166.0499635126115
40302.74086142524,62.401774663617246
40375.236848227774,0.5203125065039156
40526.95037219653,131.15902020825155
40600.38075998642,191.28623602457367
40703.65673822398,266.0232486706602
40785.312113288644,313.41022423140254
40915.633820731695,363.7098348880066
40988.68011523034,380.91282909625033
41100.77452764779,396.06741901600793
41174.490027386855,397.8356263693294
41325.08364741606,380.67130337385225
41418.27055140555,356.9977142985074
41511.73375804346,324.9699425558734
41620.86428418979,279.33034278920445
41675.19999275867,254.3013014673397
41773.85042526454,206.689022965459
41876.91378671727,155.48415286882266
41971.222135986114,109.0898748490929
42125.38210900107,36.95507150088221
42184.12014026967,10.164925046901836
42306.298327728946,45.298840174387685
42401.51594826649,90.63770467353852
42499.98033018603,140.12496859310713
42624.42713065368,206.03236536840174
42698.397892604946,245.8266509696433
42794.29441245139,296.6575128081375
42881.16941630513,340.5675204323651
43003.512602013805,395.04002316638554
43115.138413276894,434.6944599993628
43190.82208007687,454.7595902055797
43275.11093292478,470.0179300912746
43377.21501174414,478.49736899940655
43488.029859302755,476.6664253062481
43608.72098773964,462.42824596970866
43718.493826933525,437.52194314013167
43804.804709645585,411.10291031265257
43898.7830096677,377.04443437283277
44003.958569128044,334.7421595842115
44120.90666725956,284.4235564970646
44212.11197918211,243.85518819859604
44311.80438952033,197.44199505431357
44399.63504166015,154.4483922785105
44485.89971118194,109.50428355045037
44627.81067655899,28.266485482925738
44680.016500572485,3.8427091124773045
44812.36549832058,90.65291507517827
44913.04064784507,176.19324042189606
44991.16850016969,258.50967888948406
45110.340973560335,406.1001994010346
45170.224083138215,486.31667996058167
45308.19981890555,670.5730459665035
45384.1731866668,763.7065640389168
45496.506053176716,878.7326706332792
45611.2916580611,961.3937620222285
45723.220507416336,1004.977629272907
45818.550166701665,1014.8863907928308
45927.73652682134,999.6509081908656
45970.50954374383,987.02848184879
46089.9658953369,936.8989100558146
46227.204865719505,866.4791826752991
46314.4312393276,820.8920895050744
46379.17463455138,787.9186650664213
46480.018501656974,737.6515575789905
46602.71310869012,673.9971927010827
46723.94820494146,599.0692918387971
46805.943758539186,535.8544787197088
46908.7239997734,435.9293963941229
47024.76832607801,289.40874886369136
47118.93578356871,146.68045289609296
47225.6180433795,32.17313984071156
47287.09970723703,136.41063616143447
47375.64882699913,288.9383911369557
47487.373845319096,480.9405353655225
47621.87147626051,701.9227868521683
47704.49572874965,825.1881521366249
47828.079258153484,1188.9513744504914
47889.741811688364,1055.928165844582
47998.74957575297,1158.4022343980075
48081.344820289174,1222.0050190783124
48204.922560161234,1298.0326395194136
48309.70990082899,1350.1533430906513
48425.96952533897,1396.5459067230906
48496.22419741228,1416.512620563752
48624.90900227843,1417.2517759169043
48698.56853582649,1390.99979402563
48817.71498570947,1314.7719937924205
48924.05353219372,1228.3342812474339
49001.53671328494,1166.1778941910945
49118.59048445746,1090.7610639297395
49214.644240329144,1055.9358500252927
49271.06601017699,1048.6478064780406
49372.838231991205,1059.7763000098162
49508.425182200524,1112.1312796748352
49621.29509396842,1171.444035471637
49720.988376953566,1222.6131239514857
49786.8780568614,1251.8185035718107
49911.490299422025,1281.6502965398986
50014.96047692978,1266.6850825741499
50079.98890814746,1234.4326248775
50203.88686900077,1120.3334745011637
50304.676975937175,980.7187592936707
50390.52958055575,835.7285028477827
50499.08673427795,633.9282271698136
50591.377045541725,461.6646089564036
50723.71986242872,240.94499799372954
50786.768789753885,155.25010275423764
50922.24113948131,18.58202533969874
51005.911279517095,41.66600706809274
51078.1508608103,84.28936634512036
51197.46405896373,133.35618368198777
51323.259486730865,159.9849976495466
51403.101892482446,166.43753623179344
51492.177279295014,166.7253961559479
51604.41127934964,159.7496342091438
51716.85143815942,146.63696991966935
51818.03463555616,129.6068411264887
51918.540323375746,106.6024198535031
52005.7763579791,80.84021543374604
52076.01465631965,55.36209687529179
52194.728105139955,5.43645348165336
52277.32378350122,29.988200430599782
52418.35124920355,66.99251526587392
52526.85128615008,66.87665920124536
52590.03332852684,56.846646762224545
52695.778555132805,29.777834568960547
52803.681637079295,3.007120030845596
52915.25357822906,33.97853400037015
53019.09533750182,56.39022573908072
53077.57737121768,66.37061619376642
53204.28952768853,85.67846184952862
53324.288068776215,108.37069692264863
53422.129688386,135.10212444658356
53490.617634106435,158.52938408207382
53589.27675617524,206.80277086367474
53702.89993159436,299.28328118390147
53816.16911099921,432.7165893677562
53915.27452884913,571.5685854735541
54004.114772777284,701.7947475227119
54104.93840044727,838.5848697514251
54207.92290281672,949.4733748585362
54282.97361071162,1003.9189955821532
54419.08812157331,1032.5269494222737
54487.50684055791,1011.4468458522744
54594.978916254746,937.226252801037
54680.871860569605,853.1184178728639
54808.03416421077,716.7848419373455
54880.09138201947,643.4577612699402
54971.23815855165,564.0295638692579
55127.65549752025,491.1543643482549
55184.56976069448,491.5107472444794
55283.80103560442,530.3873573391029
55380.80197609379,613.4610768940707
55470.664519956845,722.5061049874761
55598.399517282654,909.1079592595235
55673.70571618797,1021.1699445944569
55805.77997344941,1196.1911560245712
55910.39893046984,1304.0805182666647
55994.97589431774,1376.051139773941
56119.529767785745,1484.4113584752236
56174.512316827946,1536.6769085946228
56283.25288845559,1641.8465934852059
56378.02992275497,1726.8853479756563
56488.050492208575,1801.8979687228098
56574.80705860256,1832.7809613621037
56723.75986956015,1811.8010831437252
56796.22058732104,1766.0863279561058
56879.68247578266,1687.3181082657875
56971.18535555502,1574.9616741136101
57104.17194955775,1380.7700864591043
57228.000995785114,1186.5827808140334
57276.23075860138,1109.6467948162142
57408.39358500124,896.9621795468926
57474.24820710993,793.2621936448547
57591.01054347635,626.0470653718379
57695.075202651584,505.3120550653258
57779.05833239566,434.18507442045416
57892.83860833465,376.21786023585577
57994.284416430084,358.76687414379927
58076.95414470648,362.02753673962764
58192.14616165576,380.26939371509906
58309.89250747126,400.40041721159463
58381.83059920828,409.7997148231193
58488.18359405822,425.28497004683607
58574.140464829594,446.17213078190366
58686.23402434172,480.9727422685801
58823.20525309526,527.2740696032273
58894.219226483125,550.5628539096037
59015.186085209694,586.5843847881405
59116.63034756939,611.150731919563
59209.22828856883,628.3112453296569
59317.42350398236,641.375659217724
59409.27068429238,646.6727135876499
59520.96400307035,646.7374853039452
59581.419383318884,644.4415343234859
59709.58652343978,636.7204083719374
59812.90694437156,633.3896557076237
59918.88912106333,642.2641320892441
59987.78466956865,654.7409698978554
60083.42761809795,676.3487303749986
60185.4837076057,696.6378703370875
60279.71878351133,704.679101408288
60414.402362905734,686.6577204903358
60483.20421474908,661.6886675661463
60603.383707230794,593.870023645517
60679.507420316404,538.3938977774654
60777.74719930945,457.2947651810378
60875.37855108702,372.6643355910771
61005.082115467274,260.83782076613414
61123.840629349535,176.55065434181336
61185.15022265237,147.83866012568203
61303.17112482979,126.09282798041708
61413.5649742662,139.71773350307586
61475.71647730165,157.04871290751046
61576.609151406294,190.6739683444936
61729.480337235866,229.2113687266322
61808.96436747402,231.99037275176136
61910.876166845526,210.8733652729502
61995.843533866195,170.53381239190503
62084.14740378961,108.39800637680786
62219.72310382962,11.905320395761345
62286.663419279495,73.37774615262066
62427.981079867815,184.17973165974206
62511.10346463535,227.09727053355306
62602.535644562464,247.49913043206226
62695.99053490213,235.71062206841538
62781.167251226136,196.37682346246433
62874.15481155098,127.02110605343489
63019.869805467344,17.743074985691116
63110.18089114581,112.64003785088252
63222.60307135747,216.7970940156509
63280.51594613872,259.65493197382045
63379.91402213525,312.72692236272263
63494.582806725666,350.8634410766972
63578.20436979857,379.6882920305254
63678.477068840424,428.6758003725663
63797.5278142888,507.75449579371804
63906.28677964545,588.2360453337827
63994.14702381851,647.7808716459773
64111.15965304521,703.7266089148254
64181.1255460898,718.415379402275
64326.74609317368,694.8348427790422
64424.06961214318,638.1468113248311
64503.06375587483,571.9484288296331
64613.646733582566,456.1776127096021
64688.81207197545,367.52701731800954
64786.775013064194,244.6022363699703
64900.24464713856,100.92997222251905
64999.297321920356,12.813081400564249
65117.687838921294,116.76458409486399
65182.17624388966,153.1272497495182
65305.98615964379,177.3069413414204
65410.00323772472,154.78876265592675
65526.69431566787,97.15287777094521
65588.64386626316,60.20106617960245
65707.021129327,3.7180757826046102
65786.89110686541,31.410436170965163
65909.49220636283,39.546490577386244
66006.4533778808,23.585339640030735
66099.35591191406,11.182970405622795
66216.35441783385,14.597135699607556
66294.5163932511,24.10098924727553
66397.55337768554,30.14956992352388
66484.10105225594,15.01426762596897
66585.0205339778,41.92594406555448
66695.3813045956,166.54137754621172
66784.45312984589,317.73104580614455
66899.33414734792,572.581415266535
67014.20365691288,877.1213297299608
67117.19770840602,1172.6684061469705
67180.59560410923,1357.4120670997515
67271.2417255743,1619.6155896441508
67388.68034863417,1952.9309066423077
67488.00245433925,2210.6988063830645
67604.45663129365,2459.198616119928
67685.66959969322,2588.164087865703
67778.0991884869,2683.8486938057363
67920.77905944242,2726.0453473978505
67993.10398265845,2707.1113719235095
68072.84720307597,2664.8561696901584
68187.42802763217,2586.8260775123504
68313.72578775708,2507.3650602557173
68417.84144155678,2459.7911874183355
68521.59466040386,2413.9178827917126
68591.57413851327,2368.7441713703406
68712.65281844052,2254.4582196541046
68806.83385582501,2141.7021182751714
68911.98290446943,2009.8456878014376
69002.26079360148,1910.7780507058937
69071.35671154932,1851.081116979652
69223.24901430219,1793.9015075879581
69321.57839104041,1815.3832370462253
69380.52884677646,1848.090583563245
69473.10918262952,1923.5445037054842
69617.90028712587,2072.7966027680654
69713.39556454531,2173.5737339841935
69785.25623679804,2242.2774417518876
69896.37891498189,2320.4261665848394
70029.65166423365,2344.237139765039
70071.3355644148,2333.8111213542734
70204.43106529942,2245.3648503886548
70285.63682826102,2156.211738370268
70406.88258042146,1990.6004546081224
70496.98693218976,1858.30450956419
70617.15630847504,1690.51210712848
70686.63580520045,1606.828806581642
70809.66643252593,1491.8068185199709
70908.90537592696,1426.6597634220159
70972.08350959313,1389.4447706104188
71080.87325866375,1307.2459910085158
71224.94627590405,1208.8782677072295
71292.08599461746,1000.0032169007075
71399.60922787769,774.8104275889204
71524.61014700378,490.7512762331056
71614.06799598431,296.5358948475185
71709.62533699877,119.39439328284371
71822.86189035492,31.97969132637649
71921.74668179102,99.55269972486664
72000.42910176424,109.65932247319203
72128.47370199992,57.53653731962774
72184.72962059721,16.850190412329763
72295.49471485612,68.52100326651804
72408.94392184449,153.7346612856844
72504.97117681551,211.79240475843648
72589.80991210617,241.50346843297513
72691.97524997458,239.0227291650498
72809.07693143187,177.15869296664292
72885.86376324635,104.73249926938693
73022.1979408528,69.84627947191628
73076.8070696586,146.75446843854252
73202.15786201814,316.0711558998361
73281.36203078419,403.113908509991
73419.6732518177,508.00321313018935
73508.3318474826,556.9242017957256
73607.91350065864,609.247361348436
73672.66180782307,640.5254761243857
73829.09300953883,705.152327612697
73875.7703989222,721.3878634386086
74020.93759481238,766.3697953624835
74092.7875603569,787.057141208561
74172.39623583696,810.2022470646599
74275.58020407757,842.8424958465364
74415.38753632823,895.0229103165251
74495.71579972464,929.8904470010292
74628.94264374778,993.0196674249256
74674.49649451471,1015.0976238475714
74803.7272412165,1071.5952979351632
74901.11836840044,1102.0742681722045
74975.99766479513,1116.0920873161012
75097.16451370828,1119.5936877720055
75194.69798903434,1105.7905342743215
75301.69872285679,1076.037748534303
75402.3745614679,1037.1466012053763
75483.80908760402,1000.2910052833483
75596.0620595194,945.6078451737377
75707.13080602395,890.3771259799537
75777.97545802177,855.6950701986619
75918.87933800589,787.8350631453433
75981.80313262176,756.9169061717397
76083.6496582581,705.7910226098935
76193.09118457997,652.1996041936928
76274.7369633871,612.4674093062489
76379.5908721135,559.656768957511
76482.27274787553,503.4002871016941
76623.0469936548,415.5713763695287
76689.44079154858,369.50003144226883
76782.52027587322,301.18296085852694
76872.65566810951,233.53247967755766
76976.82170716439,155.72887700187542
77111.15264454084,62.04418125475795
77174.04517696491,21.072618841307445
77322.58384030519,73.91944796125425
77418.502584563,133.14550959006948
77523.20616500941,191.57378790130159
77609.34892399398,231.69233077546502
77681.9227715454,258.14712312994044
77798.39744122629,284.64209720937595
77882.5767128822,291.7250613439671
77977.2712761335,289.6231023459251
78074.2472809,280.2380087703562
78209.14707808376,265.04011837960707
78319.38980957294,260.0457534407331
78403.34246245604,264.6127224940309
78514.53698286353,281.1435434284384
78589.52347343387,289.6673431862818
78721.40284622848,282.734680833945
78808.61345584484,267.25963987476905
78898.08260768336,253.1790744217622
78993.51212014958,252.95902263348515
79071.72135702206,272.3382048312636
79182.63414864804,339.0119217998268
79319.19477605265,486.39667383276003
79396.83966509424,596.5246114295969
79473.98254402794,717.9975914609402
79612.51918446389,947.1999008777519
79702.9634286254,1093.516802918136
79808.71547774086,1257.5400191902852
79902.85112507737,1397.6771634026347
79974.46563312286,1495.4324653636468
80105.92590322571,1637.921399976914
80181.27425684629,1687.8908714689835
80314.1469305391,1708.888625039956
80390.69446632569,1681.7991614097182
80518.5397195501,1583.2335354843685
80589.23697716152,1509.3094490000265
80722.9121097564,1357.5328912285386
80815.99537042202,1257.9224419727063
80894.39320779286,1181.2040998852983
81027.8781263165,1051.6453199932369
81093.20604971277,982.7333121834466
81176.95036969852,892.3192556465989
81309.63228260516,749.3074791007056
81399.56420590679,656.4483214606598
81473.99447472939,582.592809716966
81599.16018718413,465.85695627412144
81725.80400991713,356.7408172242506
81783.6271441582,310.21986556582067
81926.73534623194,200.09198093229816
81979.90671754829,161.08825032214986
82113.62832181956,65.59127509117243
82204.3893645016,1.7106968954215924
82306.44490936131,69.72791419354066
82378.99002434454,120.44839886368214
82487.3092493936,196.12318155957783
82629.18458258704,299.28403882490665
82705.35262712852,358.4044933273793
82812.00107677394,447.9725381075916
82875.28543217487,506.7760372111733
82992.20164890014,628.2277781352939
83106.80204241566,764.9571306825924
83210.11332703539,905.9645455697728
83288.70934882817,1022.090459861911
83393.09542314158,1188.061435168878
83523.09614674945,1403.8197507996567
83625.66872390317,1571.9850707503037
83700.84298356972,1691.4852257058358
83786.7035035083,1820.250938635953
83917.94494613857,2004.7788706522151
83973.58755621861,2079.3663750288906
84079.67325079678,2214.3973948168014
84176.1761299454,2334.019725919078
84278.35750654581,2460.198859189149
84426.37557726468,2644.571969822103
84483.21897528008,2716.701518824202
84585.77499183467,2848.537904752665
84699.76709829047,2990.341630100944
84792.54881410785,3096.7733388417455
84910.9765269875,3210.213573296675
84972.32529337496,3257.1196999797016
85129.32934463365,3336.973468774956
85186.7609116522,3352.7484595596975
85308.33375450717,3366.0878997086156
85373.44873890065,3364.0435721754134
85527.42811657744,3342.485038159412
85581.28253073583,3331.465498956393
85710.85055003605,3302.81516628776
85815.07923293828,3279.35185066782
85901.82070768447,3259.519441094254
86017.86810805228,3230.4346350666424
86121.70775975188,3217.542217257369
86180.44255917582,3221.6068657542787
86281.90352915751,3244.6967705855404
86375.50169442879,3272.808615518672
86527.03236882573,3291.4238609761915
86621.47989106906,3264.0215392511486
86673.64801549804,3231.9436588147864
86824.90805475811,3065.10284444578
86917.97372839252,2913.469340400898
86987.65967236298,2782.764320861062
87071.65900610357,2613.044608483206
87182.93143081666,2376.533137817193
87280.49309967502,2167.9491484178448
87408.82585186361,1922.4839718114736
87493.19942254001,1796.4751726058305
